model_type,case,label,label_prob,model_r2,model_intercept,model_prediction,feature,feature_value,feature_weight,feature_desc
classification,1200,pred,0.200422289989972,0.215441566233177,0.0398150624194423,0.214531305479201,Maj2_Lane_Config,20,0.0357485305553315,Maj2_Lane_Config = tt
classification,1200,pred,0.200422289989972,0.215441566233177,0.0398150624194423,0.214531305479201,Major_Surface_Type,3,0.0278929311573825,Major_Surface_Type = paved
classification,1200,pred,0.200422289989972,0.215441566233177,0.0398150624194423,0.214531305479201,Max_Lanes_Cross,4,0.0271388850742229,Max_Lanes_Cross = 4
classification,1200,pred,0.200422289989972,0.215441566233177,0.0398150624194423,0.214531305479201,Design_Type,3,0.0201815425630947,Design_Type = traditional
classification,1200,pred,0.200422289989972,0.215441566233177,0.0398150624194423,0.214531305479201,Traffic_Control,3,0.0240507190307448,Traffic_Control = signal
classification,1200,pred,0.200422289989972,0.215441566233177,0.0398150624194423,0.214531305479201,Flashers,1,0.0324440616890642,Flashers = no
classification,1200,pred,0.200422289989972,0.215441566233177,0.0398150624194423,0.214531305479201,Ped_Indicator,2,0.0213578110098362,Ped_Indicator = yes
classification,1200,pred,0.200422289989972,0.215441566233177,0.0398150624194423,0.214531305479201,Total_Entering_ADT,13590,0.0174876096028205,13200 < Total_Entering_ADT <= 19275
classification,1200,pred,0.200422289989972,0.215441566233177,0.0398150624194423,0.214531305479201,Cross_Product,20111000,-0.019163978635374,14820000 < Cross_Product <= 49452500
classification,1200,pred,0.200422289989972,0.215441566233177,0.0398150624194423,0.214531305479201,Area_Type,3,-0.0124218689873644,Area_Type = suburban
classification,1201,pred,0.283088765037142,0.480378550405818,0.0982200766646262,0.298189324420602,Cross_Product,1.4e+08,0.0737253920493276,49452500 < Cross_Product
classification,1201,pred,0.283088765037142,0.480378550405818,0.0982200766646262,0.298189324420602,Total_Entering_ADT,23700,0.06643104642137,19275 < Total_Entering_ADT
classification,1201,pred,0.283088765037142,0.480378550405818,0.0982200766646262,0.298189324420602,Ped_Indicator,2,0.025461103244003,Ped_Indicator = yes
classification,1201,pred,0.283088765037142,0.480378550405818,0.0982200766646262,0.298189324420602,Left_Turn_Phasing_Maj,4,0.0195304245401466,Left_Turn_Phasing_Maj = permitted/protected
classification,1201,pred,0.283088765037142,0.480378550405818,0.0982200766646262,0.298189324420602,Minor_Division_Configuration,3,-0.0138882353254582,Minor_Division_Configuration = undivided
classification,1201,pred,0.283088765037142,0.480378550405818,0.0982200766646262,0.298189324420602,Traffic_Control,3,0.0141597761412845,Traffic_Control = signal
classification,1201,pred,0.283088765037142,0.480378550405818,0.0982200766646262,0.298189324420602,Bike_Facility,1,-0.0116292497955224,Bike_Facility = no
classification,1201,pred,0.283088765037142,0.480378550405818,0.0982200766646262,0.298189324420602,Leg_Configuration,3,0.00957315710886635,Leg_Configuration = x
classification,1201,pred,0.283088765037142,0.480378550405818,0.0982200766646262,0.298189324420602,Minor_Surface_Type,3,0.0116079656118151,Minor_Surface_Type = paved
classification,1201,pred,0.283088765037142,0.480378550405818,0.0982200766646262,0.298189324420602,Major_Surface_Type,3,0.00499786776014328,Major_Surface_Type = paved
classification,1202,pred,0.0934161274685069,0.219559899766194,0.182827041789849,0.144708220295825,Maj2_Lane_Config,20,0.0359437194185516,Maj2_Lane_Config = tt
classification,1202,pred,0.0934161274685069,0.219559899766194,0.182827041789849,0.144708220295825,Ped_Indicator,1,-0.0257284126081506,Ped_Indicator = no
classification,1202,pred,0.0934161274685069,0.219559899766194,0.182827041789849,0.144708220295825,Traffic_Control,4,-0.0236172681924911,Traffic_Control = thru-stop
classification,1202,pred,0.0934161274685069,0.219559899766194,0.182827041789849,0.144708220295825,Cross_Product,12197500,-0.0217886696468825,3770000 < Cross_Product <= 14820000
classification,1202,pred,0.0934161274685069,0.219559899766194,0.182827041789849,0.144708220295825,Max_Lanes_Cross,4,0.0205483647032474,Max_Lanes_Cross = 4
classification,1202,pred,0.0934161274685069,0.219559899766194,0.182827041789849,0.144708220295825,Maj1_Lane_Config,21,0.0196484424005347,Maj1_Lane_Config = tt
classification,1202,pred,0.0934161274685069,0.219559899766194,0.182827041789849,0.144708220295825,Left_Turn_Phasing_Maj,2,-0.0151046211321572,Left_Turn_Phasing_Maj = none
classification,1202,pred,0.0934161274685069,0.219559899766194,0.182827041789849,0.144708220295825,Left_Turn_Phasing_Min,2,-0.0113849624343308,Left_Turn_Phasing_Min = none
classification,1202,pred,0.0934161274685069,0.219559899766194,0.182827041789849,0.144708220295825,Transit_Adjacent,1,-0.00823565782599713,Transit_Adjacent = no
classification,1202,pred,0.0934161274685069,0.219559899766194,0.182827041789849,0.144708220295825,Major_Speed_Limit,35,-0.00839975617634791,30 < Major_Speed_Limit <= 40
classification,1203,pred,0.11681443113678,0.189209991208486,0.16260581548981,0.171865111384398,Maj2_Lane_Config,20,0.0347846543761753,Maj2_Lane_Config = tt
classification,1203,pred,0.11681443113678,0.189209991208486,0.16260581548981,0.171865111384398,Total_Entering_ADT,13975,0.0275152408864606,13200 < Total_Entering_ADT <= 19275
classification,1203,pred,0.11681443113678,0.189209991208486,0.16260581548981,0.171865111384398,Cross_Product,10230000,-0.0238459283088815,3770000 < Cross_Product <= 14820000
classification,1203,pred,0.11681443113678,0.189209991208486,0.16260581548981,0.171865111384398,Ped_Indicator,1,-0.0212146941168426,Ped_Indicator = no
classification,1203,pred,0.11681443113678,0.189209991208486,0.16260581548981,0.171865111384398,Traffic_Control,4,-0.0217334125710783,Traffic_Control = thru-stop
classification,1203,pred,0.11681443113678,0.189209991208486,0.16260581548981,0.171865111384398,Max_Lanes_Cross,4,0.019753903584163,Max_Lanes_Cross = 4
classification,1203,pred,0.11681443113678,0.189209991208486,0.16260581548981,0.171865111384398,Leg_Configuration,3,0.0158107795408686,Leg_Configuration = x
classification,1203,pred,0.11681443113678,0.189209991208486,0.16260581548981,0.171865111384398,Minor_Surface_Type,3,-0.0194736502743438,Minor_Surface_Type = paved
classification,1203,pred,0.11681443113678,0.189209991208486,0.16260581548981,0.171865111384398,Major_Surface_Type,3,0.00967817892735296,Major_Surface_Type = paved
classification,1203,pred,0.11681443113678,0.189209991208486,0.16260581548981,0.171865111384398,Area_Type,3,-0.0120157761492871,Area_Type = suburban
classification,1204,pred,0.259435770783857,0.221290808221325,0.160210912239295,0.248667878937418,Flashers,1,-0.0401133392882255,Flashers = no
classification,1204,pred,0.259435770783857,0.221290808221325,0.160210912239295,0.248667878937418,Maj2_Lane_Config,20,0.0312820444546395,Maj2_Lane_Config = tt
classification,1204,pred,0.259435770783857,0.221290808221325,0.160210912239295,0.248667878937418,Left_Turn_Phasing_Maj,4,0.0288761213495161,Left_Turn_Phasing_Maj = permitted/protected
classification,1204,pred,0.259435770783857,0.221290808221325,0.160210912239295,0.248667878937418,Ped_Indicator,2,0.0271206996510962,Ped_Indicator = yes
classification,1204,pred,0.259435770783857,0.221290808221325,0.160210912239295,0.248667878937418,Max_Lanes_Cross,4,0.0256596948578406,Max_Lanes_Cross = 4
classification,1204,pred,0.259435770783857,0.221290808221325,0.160210912239295,0.248667878937418,Cross_Product,0,-0.0209942195895757,Cross_Product <= 3770000
classification,1204,pred,0.259435770783857,0.221290808221325,0.160210912239295,0.248667878937418,Traffic_Control,3,0.0192399011422403,Traffic_Control = signal
classification,1204,pred,0.259435770783857,0.221290808221325,0.160210912239295,0.248667878937418,Maj1_Lane_Config,21,0.0179609954092893,Maj1_Lane_Config = tt
classification,1204,pred,0.259435770783857,0.221290808221325,0.160210912239295,0.248667878937418,Left_Turn_Phasing_Min,3,0.0144678933465355,Left_Turn_Phasing_Min = permitted
classification,1204,pred,0.259435770783857,0.221290808221325,0.160210912239295,0.248667878937418,Area_Type,3,-0.0150428246352328,Area_Type = suburban
classification,1205,pred,0.226432197043866,0.150787508921886,0.108436723677676,0.225522381141634,Maj2_Lane_Config,19,0.0327841407872597,Maj2_Lane_Config = tr
classification,1205,pred,0.226432197043866,0.150787508921886,0.108436723677676,0.225522381141634,sev_obs,1,0.0265703558768994,0.8 < sev_obs
classification,1205,pred,0.226432197043866,0.150787508921886,0.108436723677676,0.225522381141634,Ped_Indicator,2,0.020185165725844,Ped_Indicator = yes
classification,1205,pred,0.226432197043866,0.150787508921886,0.108436723677676,0.225522381141634,Maj1_Lane_Config,20,-0.0214895711355188,Maj1_Lane_Config = tr
classification,1205,pred,0.226432197043866,0.150787508921886,0.108436723677676,0.225522381141634,Traffic_Control,3,0.0189303023428273,Traffic_Control = signal
classification,1205,pred,0.226432197043866,0.150787508921886,0.108436723677676,0.225522381141634,Cross_Product,46488750,-0.0185006558555577,14820000 < Cross_Product <= 49452500
classification,1205,pred,0.226432197043866,0.150787508921886,0.108436723677676,0.225522381141634,Left_Turn_Phasing_Maj,4,0.0156141229649752,Left_Turn_Phasing_Maj = permitted/protected
classification,1205,pred,0.226432197043866,0.150787508921886,0.108436723677676,0.225522381141634,Total_Entering_ADT,15575,0.0163694713171249,13200 < Total_Entering_ADT <= 19275
classification,1205,pred,0.226432197043866,0.150787508921886,0.108436723677676,0.225522381141634,Max_Lanes_Cross,4,0.0157805216845668,Max_Lanes_Cross = 4
classification,1205,pred,0.226432197043866,0.150787508921886,0.108436723677676,0.225522381141634,Major_Surface_Type,3,0.0108418037555365,Major_Surface_Type = paved
classification,1206,pred,0.110571879839537,0.163730001381705,0.281807520005085,0.134312255845396,Minor_Surface_Type,3,-0.0655636035775494,Minor_Surface_Type = paved
classification,1206,pred,0.110571879839537,0.163730001381705,0.281807520005085,0.134312255845396,Maj2_Lane_Config,20,0.0351816357694528,Maj2_Lane_Config = tt
classification,1206,pred,0.110571879839537,0.163730001381705,0.281807520005085,0.134312255845396,Ped_Indicator,1,-0.0238813085425035,Ped_Indicator = no
classification,1206,pred,0.110571879839537,0.163730001381705,0.281807520005085,0.134312255845396,Bike_Facility,1,-0.0201791744167559,Bike_Facility = no
classification,1206,pred,0.110571879839537,0.163730001381705,0.281807520005085,0.134312255845396,Major_Surface_Type,3,-0.018017442084241,Major_Surface_Type = paved
classification,1206,pred,0.110571879839537,0.163730001381705,0.281807520005085,0.134312255845396,Cross_Product,9900000,-0.0162678169417219,3770000 < Cross_Product <= 14820000
classification,1206,pred,0.110571879839537,0.163730001381705,0.281807520005085,0.134312255845396,Traffic_Control,4,-0.0156346027326028,Traffic_Control = thru-stop
classification,1206,pred,0.110571879839537,0.163730001381705,0.281807520005085,0.134312255845396,Left_Turn_Phasing_Maj,2,-0.0148106249183324,Left_Turn_Phasing_Maj = none
classification,1206,pred,0.110571879839537,0.163730001381705,0.281807520005085,0.134312255845396,Flashers,1,-0.0198271409989101,Flashers = no
classification,1206,pred,0.110571879839537,0.163730001381705,0.281807520005085,0.134312255845396,Minor_Speed_Limit,30,0.0115048142834748,Minor_Speed_Limit <= 30
classification,1207,pred,0.112230227425905,0.175225665517541,0.141251034399098,0.100010788030806,Total_Entering_ADT,5400,-0.0354128693207855,Total_Entering_ADT <= 5550
classification,1207,pred,0.112230227425905,0.175225665517541,0.141251034399098,0.100010788030806,Traffic_Control,3,0.0262705548365,Traffic_Control = signal
classification,1207,pred,0.112230227425905,0.175225665517541,0.141251034399098,0.100010788030806,Ped_Indicator,2,0.0238841057001579,Ped_Indicator = yes
classification,1207,pred,0.112230227425905,0.175225665517541,0.141251034399098,0.100010788030806,Cross_Product,0,-0.0229321327133061,Cross_Product <= 3770000
classification,1207,pred,0.112230227425905,0.175225665517541,0.141251034399098,0.100010788030806,Left_Turn_Phasing_Maj,5,-0.0201755055050534,Left_Turn_Phasing_Maj = protected
classification,1207,pred,0.112230227425905,0.175225665517541,0.141251034399098,0.100010788030806,Maj2_Lane_Config,9,-0.0164795312031279,Maj2_Lane_Config = ltt
classification,1207,pred,0.112230227425905,0.175225665517541,0.141251034399098,0.100010788030806,Lighting,2,0.0103903223562454,Lighting = yes
classification,1207,pred,0.112230227425905,0.175225665517541,0.141251034399098,0.100010788030806,Bike_Facility,1,-0.0121589110922996,Bike_Facility = no
classification,1207,pred,0.112230227425905,0.175225665517541,0.141251034399098,0.100010788030806,Int_Type,4,-0.00873761670607602,Int_Type = intersection
classification,1207,pred,0.112230227425905,0.175225665517541,0.141251034399098,0.100010788030806,Major_Surface_Type,3,0.014111337279453,Major_Surface_Type = paved
classification,1208,pred,0.126310289054239,0.197912573721684,0.224287080899389,0.167157757933893,Minor_Surface_Type,3,-0.0735659336477114,Minor_Surface_Type = paved
classification,1208,pred,0.126310289054239,0.197912573721684,0.224287080899389,0.167157757933893,Maj2_Lane_Config,20,0.0330668803248513,Maj2_Lane_Config = tt
classification,1208,pred,0.126310289054239,0.197912573721684,0.224287080899389,0.167157757933893,Cross_Product,44955000,-0.0217167726789489,14820000 < Cross_Product <= 49452500
classification,1208,pred,0.126310289054239,0.197912573721684,0.224287080899389,0.167157757933893,Traffic_Control,4,-0.0207719683780327,Traffic_Control = thru-stop
classification,1208,pred,0.126310289054239,0.197912573721684,0.224287080899389,0.167157757933893,Ped_Indicator,1,-0.0218884518478722,Ped_Indicator = no
classification,1208,pred,0.126310289054239,0.197912573721684,0.224287080899389,0.167157757933893,Left_Turn_Phasing_Maj,2,-0.0205614256888201,Left_Turn_Phasing_Maj = none
classification,1208,pred,0.126310289054239,0.197912573721684,0.224287080899389,0.167157757933893,Maj1_Lane_Config,21,0.0177489355514869,Maj1_Lane_Config = tt
classification,1208,pred,0.126310289054239,0.197912573721684,0.224287080899389,0.167157757933893,Max_Lanes_Cross,4,0.0170203307873025,Max_Lanes_Cross = 4
classification,1208,pred,0.126310289054239,0.197912573721684,0.224287080899389,0.167157757933893,Total_Entering_ADT,15150,0.0158145592213573,13200 < Total_Entering_ADT <= 19275
classification,1208,pred,0.126310289054239,0.197912573721684,0.224287080899389,0.167157757933893,Design_Type,3,0.0177245233908908,Design_Type = traditional
classification,1209,pred,0.113320681404349,0.170781230739679,0.255946484498427,0.158276353305727,Major_Surface_Type,3,-0.0425502687248945,Major_Surface_Type = paved
classification,1209,pred,0.113320681404349,0.170781230739679,0.255946484498427,0.158276353305727,Maj2_Lane_Config,20,0.0364700221258545,Maj2_Lane_Config = tt
classification,1209,pred,0.113320681404349,0.170781230739679,0.255946484498427,0.158276353305727,Ped_Indicator,1,-0.027136962272426,Ped_Indicator = no
classification,1209,pred,0.113320681404349,0.170781230739679,0.255946484498427,0.158276353305727,Cross_Product,0,-0.0254367544471034,Cross_Product <= 3770000
classification,1209,pred,0.113320681404349,0.170781230739679,0.255946484498427,0.158276353305727,Flashers,1,-0.022720566356878,Flashers = no
classification,1209,pred,0.113320681404349,0.170781230739679,0.255946484498427,0.158276353305727,School_Crosswalk,1,0.0190472856606021,School_Crosswalk = no
classification,1209,pred,0.113320681404349,0.170781230739679,0.255946484498427,0.158276353305727,Railroad_Crossing,1,-0.0193093063134176,Railroad_Crossing = none
classification,1209,pred,0.113320681404349,0.170781230739679,0.255946484498427,0.158276353305727,Design_Type,3,-0.0173365318361558,Design_Type = traditional
classification,1209,pred,0.113320681404349,0.170781230739679,0.255946484498427,0.158276353305727,Max_Lanes_Cross,4,0.0178609914298938,Max_Lanes_Cross = 4
classification,1209,pred,0.113320681404349,0.170781230739679,0.255946484498427,0.158276353305727,Left_Turn_Phasing_Maj,2,-0.0165580404581746,Left_Turn_Phasing_Maj = none
classification,1210,pred,0.129911174241162,0.0799619594189325,0.123081582770207,0.124794896554081,Design_Type,3,-0.0330240899892905,Design_Type = traditional
classification,1210,pred,0.129911174241162,0.0799619594189325,0.123081582770207,0.124794896554081,Ped_Indicator,2,0.0195125810643836,Ped_Indicator = yes
classification,1210,pred,0.129911174241162,0.0799619594189325,0.123081582770207,0.124794896554081,Cross_Product,22200000,-0.020113689746929,14820000 < Cross_Product <= 49452500
classification,1210,pred,0.129911174241162,0.0799619594189325,0.123081582770207,0.124794896554081,Maj1_Lane_Config,8,-0.0182518379150119,Maj1_Lane_Config = lt
classification,1210,pred,0.129911174241162,0.0799619594189325,0.123081582770207,0.124794896554081,Left_Turn_Phasing_Maj,3,0.0156703370285813,Left_Turn_Phasing_Maj = permitted
classification,1210,pred,0.129911174241162,0.0799619594189325,0.123081582770207,0.124794896554081,Flashers,1,0.0282290437545267,Flashers = no
classification,1210,pred,0.129911174241162,0.0799619594189325,0.123081582770207,0.124794896554081,Minor_Surface_Type,3,0.0130402961990429,Minor_Surface_Type = paved
classification,1210,pred,0.129911174241162,0.0799619594189325,0.123081582770207,0.124794896554081,Major_Surface_Type,3,0.0234577338819409,Major_Surface_Type = paved
classification,1210,pred,0.129911174241162,0.0799619594189325,0.123081582770207,0.124794896554081,Minor_Division_Configuration,3,-0.0135083285228115,Minor_Division_Configuration = undivided
classification,1210,pred,0.129911174241162,0.0799619594189325,0.123081582770207,0.124794896554081,Total_Entering_ADT,13100,-0.0132987319705589,9550 < Total_Entering_ADT <= 13200
classification,1211,pred,0.112875154297581,0.148491363858302,0.145719477744454,0.160032621403481,Major_Surface_Type,3,0.0265440055189966,Major_Surface_Type = paved
classification,1211,pred,0.112875154297581,0.148491363858302,0.145719477744454,0.160032621403481,Maj2_Lane_Config,7,-0.0303718292287836,Maj2_Lane_Config = lt
classification,1211,pred,0.112875154297581,0.148491363858302,0.145719477744454,0.160032621403481,Total_Entering_ADT,13350,0.0270783051529509,13200 < Total_Entering_ADT <= 19275
classification,1211,pred,0.112875154297581,0.148491363858302,0.145719477744454,0.160032621403481,Ped_Indicator,2,0.0261559574343193,Ped_Indicator = yes
classification,1211,pred,0.112875154297581,0.148491363858302,0.145719477744454,0.160032621403481,Traffic_Control,3,0.0245246871418436,Traffic_Control = signal
classification,1211,pred,0.112875154297581,0.148491363858302,0.145719477744454,0.160032621403481,Minor_Surface_Type,3,-0.0293142105617673,Minor_Surface_Type = paved
classification,1211,pred,0.112875154297581,0.148491363858302,0.145719477744454,0.160032621403481,Cross_Product,25415000,-0.0199773323463409,14820000 < Cross_Product <= 49452500
classification,1211,pred,0.112875154297581,0.148491363858302,0.145719477744454,0.160032621403481,Left_Turn_Phasing_Maj,3,0.0184324885700785,Left_Turn_Phasing_Maj = permitted
classification,1211,pred,0.112875154297581,0.148491363858302,0.145719477744454,0.160032621403481,Minor_Division_Configuration,3,-0.0170302806892468,Minor_Division_Configuration = undivided
classification,1211,pred,0.112875154297581,0.148491363858302,0.145719477744454,0.160032621403481,Max_Lanes_Cross,3,-0.0117286473330238,Max_Lanes_Cross = 3
classification,1212,pred,0.122930252201374,0.475626545440858,0.110874255282274,0.246160184273447,Cross_Product,97422500,0.0753840185585939,49452500 < Cross_Product
classification,1212,pred,0.122930252201374,0.475626545440858,0.110874255282274,0.246160184273447,Total_Entering_ADT,20625,0.0547898504999525,19275 < Total_Entering_ADT
classification,1212,pred,0.122930252201374,0.475626545440858,0.110874255282274,0.246160184273447,Maj2_Lane_Config,7,-0.0258102342295414,Maj2_Lane_Config = lt
classification,1212,pred,0.122930252201374,0.475626545440858,0.110874255282274,0.246160184273447,Ped_Indicator,2,0.0189438781539885,Ped_Indicator = yes
classification,1212,pred,0.122930252201374,0.475626545440858,0.110874255282274,0.246160184273447,Bike_Facility,2,0.0148207161153933,Bike_Facility = yes
classification,1212,pred,0.122930252201374,0.475626545440858,0.110874255282274,0.246160184273447,Traffic_Control,3,0.0134387025450303,Traffic_Control = signal
classification,1212,pred,0.122930252201374,0.475626545440858,0.110874255282274,0.246160184273447,Maj1_Lane_Config,8,-0.0102645152092616,Maj1_Lane_Config = lt
classification,1212,pred,0.122930252201374,0.475626545440858,0.110874255282274,0.246160184273447,Area_Type,3,-0.0100588808464384,Area_Type = suburban
classification,1212,pred,0.122930252201374,0.475626545440858,0.110874255282274,0.246160184273447,Leg_Configuration,3,0.00981974609115644,Leg_Configuration = x
classification,1212,pred,0.122930252201374,0.475626545440858,0.110874255282274,0.246160184273447,Minor_Division_Configuration,3,-0.00577735268770009,Minor_Division_Configuration = undivided
classification,1213,pred,0.079721476334456,0.144278232623356,0.224505556558314,0.0802937207455283,Maj2_Lane_Config,7,-0.0303751382672996,Maj2_Lane_Config = lt
classification,1213,pred,0.079721476334456,0.144278232623356,0.224505556558314,0.0802937207455283,Cross_Product,10640000,-0.0234235224078386,3770000 < Cross_Product <= 14820000
classification,1213,pred,0.079721476334456,0.144278232623356,0.224505556558314,0.0802937207455283,Ped_Indicator,1,-0.0216409672008793,Ped_Indicator = no
classification,1213,pred,0.079721476334456,0.144278232623356,0.224505556558314,0.0802937207455283,Total_Entering_ADT,14100,0.0173347329199993,13200 < Total_Entering_ADT <= 19275
classification,1213,pred,0.079721476334456,0.144278232623356,0.224505556558314,0.0802937207455283,Traffic_Control,4,-0.017445672417053,Traffic_Control = thru-stop
classification,1213,pred,0.079721476334456,0.144278232623356,0.224505556558314,0.0802937207455283,Lighting,2,-0.017156286636947,Lighting = yes
classification,1213,pred,0.079721476334456,0.144278232623356,0.224505556558314,0.0802937207455283,Design_Type,3,-0.0163461727931062,Design_Type = traditional
classification,1213,pred,0.079721476334456,0.144278232623356,0.224505556558314,0.0802937207455283,Left_Turn_Phasing_Maj,2,-0.013698548974463,Left_Turn_Phasing_Maj = none
classification,1213,pred,0.079721476334456,0.144278232623356,0.224505556558314,0.0802937207455283,Major_Surface_Type,3,-0.00849371145638727,Major_Surface_Type = paved
classification,1213,pred,0.079721476334456,0.144278232623356,0.224505556558314,0.0802937207455283,Left_Turn_Phasing_Min,2,-0.0129665485788113,Left_Turn_Phasing_Min = none
classification,1214,pred,0.143053491875716,0.156129531750906,0.12920712644566,0.170830543445787,Cross_Product,0,-0.0262837078616197,Cross_Product <= 3770000
classification,1214,pred,0.143053491875716,0.156129531750906,0.12920712644566,0.170830543445787,Ped_Indicator,2,0.0255545229947824,Ped_Indicator = yes
classification,1214,pred,0.143053491875716,0.156129531750906,0.12920712644566,0.170830543445787,Int_Type,4,0.0195838871555371,Int_Type = intersection
classification,1214,pred,0.143053491875716,0.156129531750906,0.12920712644566,0.170830543445787,Traffic_Control,3,0.0190391474985503,Traffic_Control = signal
classification,1214,pred,0.143053491875716,0.156129531750906,0.12920712644566,0.170830543445787,Major_Surface_Type,3,-0.0135712688254115,Major_Surface_Type = paved
classification,1214,pred,0.143053491875716,0.156129531750906,0.12920712644566,0.170830543445787,Maj2_Lane_Config,21,-0.0165340698062471,Maj2_Lane_Config = ttr
classification,1214,pred,0.143053491875716,0.156129531750906,0.12920712644566,0.170830543445787,Maj1_Lane_Config,12,0.0170217190694422,Maj1_Lane_Config = lttr
classification,1214,pred,0.143053491875716,0.156129531750906,0.12920712644566,0.170830543445787,Total_Entering_ADT,13300,0.0164539181103645,13200 < Total_Entering_ADT <= 19275
classification,1214,pred,0.143053491875716,0.156129531750906,0.12920712644566,0.170830543445787,School_Crosswalk,1,-0.0111704233895422,School_Crosswalk = no
classification,1214,pred,0.143053491875716,0.156129531750906,0.12920712644566,0.170830543445787,Leg_Configuration,3,0.011529692054271,Leg_Configuration = x
classification,1215,pred,0.367623894852089,0.536818010822306,0.147915401479309,0.366672275740053,Cross_Product,113600000,0.0832468288289883,49452500 < Cross_Product
classification,1215,pred,0.367623894852089,0.536818010822306,0.147915401479309,0.366672275740053,Total_Entering_ADT,23100,0.0566853887419903,19275 < Total_Entering_ADT
classification,1215,pred,0.367623894852089,0.536818010822306,0.147915401479309,0.366672275740053,Maj2_Lane_Config,20,0.0323145527830838,Maj2_Lane_Config = tt
classification,1215,pred,0.367623894852089,0.536818010822306,0.147915401479309,0.366672275740053,sev_obs,1,0.0301205695328711,0.8 < sev_obs
classification,1215,pred,0.367623894852089,0.536818010822306,0.147915401479309,0.366672275740053,Maj1_Lane_Config,22,0.0311530626684133,Maj1_Lane_Config = ttr
classification,1215,pred,0.367623894852089,0.536818010822306,0.147915401479309,0.366672275740053,Ped_Indicator,2,0.0228736678794756,Ped_Indicator = yes
classification,1215,pred,0.367623894852089,0.536818010822306,0.147915401479309,0.366672275740053,Design_Type,3,-0.0171920304090714,Design_Type = traditional
classification,1215,pred,0.367623894852089,0.536818010822306,0.147915401479309,0.366672275740053,Flashers,1,-0.0174042394781174,Flashers = no
classification,1215,pred,0.367623894852089,0.536818010822306,0.147915401479309,0.366672275740053,Bike_Facility,1,-0.0175620793862635,Bike_Facility = no
classification,1215,pred,0.367623894852089,0.536818010822306,0.147915401479309,0.366672275740053,Traffic_Control,3,0.0145211530993738,Traffic_Control = signal
classification,1216,pred,0.296517052780278,0.20520752876731,0.166189221822917,0.253812968093294,Maj2_Lane_Config,20,0.0366818729431385,Maj2_Lane_Config = tt
classification,1216,pred,0.296517052780278,0.20520752876731,0.166189221822917,0.253812968093294,Cross_Product,0,-0.0279275250302906,Cross_Product <= 3770000
classification,1216,pred,0.296517052780278,0.20520752876731,0.166189221822917,0.253812968093294,Ped_Indicator,2,0.0251165512242973,Ped_Indicator = yes
classification,1216,pred,0.296517052780278,0.20520752876731,0.166189221822917,0.253812968093294,Total_Entering_ADT,18700,0.0225399847249248,13200 < Total_Entering_ADT <= 19275
classification,1216,pred,0.296517052780278,0.20520752876731,0.166189221822917,0.253812968093294,Int_Type,6,0.019663790326816,Int_Type = ramp terminal
classification,1216,pred,0.296517052780278,0.20520752876731,0.166189221822917,0.253812968093294,Minor_Division_Configuration,3,-0.0191814204383099,Minor_Division_Configuration = undivided
classification,1216,pred,0.296517052780278,0.20520752876731,0.166189221822917,0.253812968093294,Flashers,1,-0.0192218787681299,Flashers = no
classification,1216,pred,0.296517052780278,0.20520752876731,0.166189221822917,0.253812968093294,Left_Turn_Phasing_Maj,1,0.0180011116782409,Left_Turn_Phasing_Maj = both
classification,1216,pred,0.296517052780278,0.20520752876731,0.166189221822917,0.253812968093294,Maj1_Lane_Config,22,0.0168558193164154,Maj1_Lane_Config = ttr
classification,1216,pred,0.296517052780278,0.20520752876731,0.166189221822917,0.253812968093294,Traffic_Control,3,0.0150954402932746,Traffic_Control = signal
classification,1217,pred,0.234201572389838,0.508059427058591,0.0769314261382438,0.287765694452156,Cross_Product,224640000,0.0812990816311212,49452500 < Cross_Product
classification,1217,pred,0.234201572389838,0.508059427058591,0.0769314261382438,0.287765694452156,Total_Entering_ADT,30000,0.0628819384321967,19275 < Total_Entering_ADT
classification,1217,pred,0.234201572389838,0.508059427058591,0.0769314261382438,0.287765694452156,Ped_Indicator,2,0.0200001393227344,Ped_Indicator = yes
classification,1217,pred,0.234201572389838,0.508059427058591,0.0769314261382438,0.287765694452156,Minor_Surface_Type,3,0.0184083068241681,Minor_Surface_Type = paved
classification,1217,pred,0.234201572389838,0.508059427058591,0.0769314261382438,0.287765694452156,Left_Turn_Phasing_Min,5,0.0143589282298382,Left_Turn_Phasing_Min = protected
classification,1217,pred,0.234201572389838,0.508059427058591,0.0769314261382438,0.287765694452156,Leg_Configuration,3,0.0133606435024293,Leg_Configuration = x
classification,1217,pred,0.234201572389838,0.508059427058591,0.0769314261382438,0.287765694452156,Left_Turn_Phasing_Maj,5,-0.0120240999804494,Left_Turn_Phasing_Maj = protected
classification,1217,pred,0.234201572389838,0.508059427058591,0.0769314261382438,0.287765694452156,Maj1_Lane_Config,12,0.0126673346441601,Maj1_Lane_Config = lttr
classification,1217,pred,0.234201572389838,0.508059427058591,0.0769314261382438,0.287765694452156,Traffic_Control,3,0.0121706246789075,Traffic_Control = signal
classification,1217,pred,0.234201572389838,0.508059427058591,0.0769314261382438,0.287765694452156,Maj2_Lane_Config,11,-0.0122886289711939,Maj2_Lane_Config = lttr
classification,1218,pred,0.0858449063252327,0.18439791837957,0.250987221353162,0.0860216883464204,Major_Surface_Type,3,-0.0467292122549603,Major_Surface_Type = paved
